# Java Audiveris 5.11 (Temurin JDK 25) raw STEM_SEEDS candidates.
# Generated by StemSeedsProbe from HEADERS plus StemScaler; the probe
# reflectively calls VerticalsBuilder.retrieveCandidates() and never
# calls checkVerticals(), so these are StickFactory outputs, not seeds.
#
# stemseedinput section digests cover tag/id, position, bounds, weight,
# and every run in Java order. Candidate members retain the compound's
# mixed-orientation order; v/h tags disambiguate the two lag id spaces.
# All floating-point values are Double.toHexString exact encodings.
# Summary digests are FNV-1a-64 over exact record rows plus newline.
#
# Regenerate from the repository root:
#   env -u JAVA_TOOL_OPTIONS JAVA_HOME=/path/to/jdk25/Contents/Home \
#     ./gradlew --no-daemon -q \
#     -I rust/oracle/java/staff-impacts.init.gradle :app:stemSeedsProbe \
#     '-PstemSeedTargets=data/examples/chula.png:1 ...'
stemseedsheet chula.png#1 systems 3
stemseedinput chula.png#1 system 1 profile 1 left 201 right 2327 interline 21 maxStem 4 minCore 32 minSide 0x1.999999999999ap-2 vertical 1321 37f0ff76ff47862d stickers 642 ec0b76655c693264
stemseedcandidate chula.png#1 system 1 ordinal 65 members v2710 bounds 1822 364 1 44 weight 44 start 0x1.c78p10 0x1.6cp8 stop 0x1.c78p10 0x1.97p8 thickness 0x1.0p0 distance 0x0.0p0
stemseedcandidate chula.png#1 system 1 ordinal 66 members v633 bounds 202 529 1 42 weight 42 start 0x1.94p7 0x1.088p9 stop 0x1.94p7 0x1.1dp9 thickness 0x1.0p0 distance 0x0.0p0
stemseedcandidate chula.png#1 system 1 ordinal 67 members v649,v651,v653,v656,v657,v660,v661,h1250 bounds 214 621 6 47 weight 179 start 0x1.b0679235f88d4p7 0x1.368p9 stop 0x1.af4d682d11b79p7 0x1.4d8p9 thickness 0x1.e77d46cefa8dap1 distance 0x1.5d39aa850eb25p0
stemseedcandidate chula.png#1 system 1 ordinal 68 members v648,v650,v652,v654,v655,v658,v659,v663 bounds 214 381 6 46 weight 178 start 0x1.b0035c3085d01p7 0x1.7dp8 stop 0x1.b06d4d7ffcd7ep7 0x1.aap8 thickness 0x1.ef4de9bd37a6fp1 distance 0x1.724ac89f31ecep0
stemseedcandidate chula.png#1 system 1 ordinal 69 members v2320,h103,v2322,v2323 bounds 1503 126 4 37 weight 110 start 0x1.785689416084dp10 0x1.f8p6 stop 0x1.781be8af4f7f3p10 0x1.44p7 thickness 0x1.7c8a60dd67c8ap1 distance 0x1.033614bd23326p0
stemseedcandidate chula.png#1 system 1 ordinal 70 members v688,v696,v706,v713,v714,v717,v718 bounds 229 561 5 62 weight 186 start 0x1.cd8cfeb3acb9p7 0x1.188p9 stop 0x1.d043bebab47aap7 0x1.37p9 thickness 0x1.8p1 distance 0x1.45fbbde2b60b6p0
stemseedcandidate chula.png#1 system 1 ordinal 71 members h100,v2159,v2160,v2161,v2162 bounds 1371 126 3 36 weight 81 start 0x1.5721e73d54f43p10 0x1.f8p6 stop 0x1.56fe230190b87p10 0x1.42p7 thickness 0x1.2p1 distance 0x1.89edf76bbf0ebp-1
stemseedcandidate chula.png#1 system 1 ordinal 72 members v778,v784,v785,v790,v791,v798,v803,v809 bounds 245 562 6 44 weight 163 start 0x1.f13331cfc21d6p7 0x1.19p9 stop 0x1.ed7b7a38a20dbp7 0x1.2e8p9 thickness 0x1.da2e8ba2e8ba3p1 distance 0x1.80714d00ff389p0
stemseedcandidate chula.png#1 system 1 ordinal 73 members v1005,v1010,h954 bounds 354 405 4 34 weight 113 start 0x1.63ab6b551a0d4p8 0x1.95p8 stop 0x1.62d2ee48f1c23p8 0x1.b6p8 thickness 0x1.a969696969697p1 distance 0x1.f234344feedd6p-1
stemseedcandidate chula.png#1 system 1 ordinal 74 members v787,v788,v794,v795,v800,v801,v806,v811,v816 bounds 247 318 6 46 weight 167 start 0x1.f3b776c213d47p7 0x1.3ep8 stop 0x1.f22a25a29c938p7 0x1.6bp8 thickness 0x1.d0b21642c8591p1 distance 0x1.9ee3ca2de06fep0
stemseedcandidate chula.png#1 system 1 ordinal 75 members h69,v1819,v1820,v1821,h55 bounds 1109 124 4 35 weight 72 start 0x1.15ae08228d7b4p10 0x1.fp6 stop 0x1.157a7f3dd919cp10 0x1.3cp7 thickness 0x1.075075075075p1 distance 0x1.56349ce607373p-1
stemseedcandidate chula.png#1 system 1 ordinal 76 members v1002,h1229 bounds 353 649 5 32 weight 123 start 0x1.62bea2676e031p8 0x1.448p9 stop 0x1.62642af003a31p8 0x1.54p9 thickness 0x1.ecp1 distance 0x1.213bde1d82572p0
stemseedcandidatesummary chula.png#1 system 1 count 77 d45f3577bdab4f72
stemseedinput chula.png#1 system 2 profile 1 left 86 right 2325 interline 21 maxStem 4 minCore 32 minSide 0x1.999999999999ap-2 vertical 870 aecae3b17f0d003a stickers 282 71576f6a31fecd95
stemseedcandidate chula.png#1 system 2 ordinal 0 members h1533,h1550,h1553,h1554,h1556,v1290,h1564,v1291,v1292,v1293,v1294,v1297,h1520,h1524 bounds 556 937 4 335 weight 929 start 0x1.171d8cececd9bp9 0x1.d48p9 stop 0x1.1667ebba1f787p9 0x1.3dcp10 thickness 0x1.62f610cfdb51cp1 distance 0x1.95c2989c37b61p-1
stemseedcandidate chula.png#1 system 2 ordinal 1 members v1680,h1627,v1681,v1682,v1683,v1684,h1482,v1685,h1498,v1686,v1687,v1688,v1689,v1690,v1691,v1692,v1693,v1696,h1478 bounds 983 941 5 335 weight 1074 start 0x1.ecbe5f55ef095p9 0x1.d68p9 stop 0x1.ec4ba56b8445ap9 0x1.3ecp10 thickness 0x1.9a5d3ad77f9e3p1 distance 0x1.e104e93c3f1fp-1
stemseedcandidate chula.png#1 system 2 ordinal 2 members h1622,v2032,v2034,v2035,h1506,v2036,v2037,v2038,v2039,v2040,v2041,v2043,v2044,v2045,h1638,h1657,v2046,h1672,v2047,v2050,h1483 bounds 1280 943 5 335 weight 1066 start 0x1.409e23e2a2a86p10 0x1.d78p9 stop 0x1.4067e842d8765p10 0x1.3f4p10 thickness 0x1.974eb5dfe78bep1 distance 0x1.dcc5f4f9e42d3p-1
stemseedcandidate chula.png#1 system 2 ordinal 3 members h1379,h1523,h1558,h1560,h1563,v2256,v2257,v2261,v2264,h1485,v2265,h1513,h1514,h1517,h1519,h1521,h1527,h1534,h1537,h1544,v2266 bounds 1450 944 4 335 weight 822 start 0x1.6b0121f43ce9ep10 0x1.d8p9 stop 0x1.6ad496797dc25p10 0x1.3f8p10 thickness 0x1.3a13de60495c7p1 distance 0x1.77fd59e023383p-1
stemseedcandidate chula.png#1 system 2 ordinal 4 members h1371,h1378,h1384,h1392,v2804,h1492,h1522,h1571,h1572,h1574,h1576,v2805,v2806,v2807,v2808,v2809,h1538,h1542,v2810,h1549,h1551,h1555,h1557,h1570,v2811 bounds 1900 947 5 335 weight 962 start 0x1.db8cd97c5cdcp10 0x1.d98p9 stop 0x1.db3fd9b710bcp10 0x1.404p10 thickness 0x1.6f91f54d2e9d7p1 distance 0x1.b7890aff0b47cp-1
stemseedcandidate chula.png#1 system 2 ordinal 5 members v124,v127,h1460 bounds 87 932 2 242 weight 315 start 0x1.5e1b53042c98cp6 0x1.d2p9 stop 0x1.5b4bf5d1ffb4cp6 0x1.254p10 thickness 0x1.4d391fbc4c2a5p0 distance 0x1.77ed98287f35fp-2
stemseedcandidate chula.png#1 system 2 ordinal 6 members h1612,h1618,v2748,h1629,v2749,h1673,v2755 bounds 1840 1194 3 121 weight 264 start 0x1.cc53fa8845a03p10 0x1.2a8p10 stop 0x1.cc5b2f3b27a8p10 0x1.488p10 thickness 0x1.1745d1745d174p1 distance 0x1.461b00466a02ap-1
stemseedcandidate chula.png#1 system 2 ordinal 7 members h1579,v2904,v2905,v2909,v2915 bounds 1996 1184 3 119 weight 305 start 0x1.f33c27b989872p10 0x1.28p10 stop 0x1.f35a8cb0a41f5p10 0x1.458p10 thickness 0x1.481135c81135dp1 distance 0x1.8355f1b2cee93p-1
stemseedcandidate chula.png#1 system 2 ordinal 8 members v2058,v2064 bounds 1289 1162 2 116 weight 122 start 0x1.42850ed4c7593p10 0x1.228p10 stop 0x1.42756261b7a8p10 0x1.3f4p10 thickness 0x1.0d3dcb08d3dcbp0 distance 0x1.a01fd01dfb956p-3
stemseedcandidate chula.png#1 system 2 ordinal 9 members v2543,v2544,v2546,v2549,v2550,v2551 bounds 1694 1205 3 110 weight 311 start 0x1.a7bf26d3697d2p10 0x1.2d4p10 stop 0x1.a7c7229fcc8f9p10 0x1.488p10 thickness 0x1.69e4129e4129ep1 distance 0x1.9a7747308d322p-1
stemseedcandidate chula.png#1 system 2 ordinal 10 members v2509,v2510,v2511,v2512,v2514,v2515 bounds 1636 1192 3 117 weight 270 start 0x1.996d0ed0de45dp10 0x1.2ap10 stop 0x1.992caff9d42adp10 0x1.47p10 thickness 0x1.2762762762762p1 distance 0x1.68028e96844dp-1
stemseedcandidate chula.png#1 system 2 ordinal 11 members h1630,v2967,v2969,h1681 bounds 2067 1195 4 103 weight 218 start 0x1.029138e9b5b25p11 0x1.2acp10 stop 0x1.0292decaffecep11 0x1.444p10 thickness 0x1.0ee9a18dab7ecp1 distance 0x1.354b1a224d189p-1
stemseedcandidate chula.png#1 system 2 ordinal 12 members v1650,h1369,h1381,v1651,h1449,v1652,v1653,v1654 bounds 946 913 3 104 weight 260 start 0x1.d9a8671a6fd99p9 0x1.c88p9 stop 0x1.d9771bcef3851p9 0x1.fcp9 thickness 0x1.4p1 distance 0x1.866d9e5de4b01p-1
stemseedcandidate chula.png#1 system 2 ordinal 13 members v2286,v2287,h1678,h1680,v2288,v2291,v2295,v2296 bounds 1485 1204 3 105 weight 245 start 0x1.73a1def44ebcp10 0x1.2dp10 stop 0x1.73813ee6391d7p10 0x1.47p10 thickness 0x1.2aaaaaaaaaaabp1 distance 0x1.6c0b1ad9ca755p-1
stemseedcandidate chula.png#1 system 2 ordinal 14 members h1597,h1600,v900,v902,v905,v906,h1667 bounds 308 1192 3 103 weight 239 start 0x1.3599f7b59e301p8 0x1.2ap10 stop 0x1.344ea018e81acp8 0x1.438p10 thickness 0x1.29027c45979c9p1 distance 0x1.5cc3d39aeb73bp-1
stemseedcandidate chula.png#1 system 2 ordinal 15 members v2542,v2545,v2547,h1486,h1488,h1493,h1496,v2548 bounds 1694 979 3 102 weight 286 start 0x1.a7c19e856aa5ap10 0x1.e98p9 stop 0x1.a7bedf3423be9p10 0x1.0ep10 thickness 0x1.66e6e6e6e6e6ep1 distance 0x1.9df4b9c2b0db3p-1
stemseedcandidate chula.png#1 system 2 ordinal 16 members h1675,v3230 bounds 2322 1187 2 99 weight 101 start 0x1.2261027d5589bp11 0x1.28cp10 stop 0x1.225dc7f0615d7p11 0x1.414p10 thickness 0x1.052bf5a814afdp0 distance 0x1.16b681c2f1ffep-3
stemseedcandidate chula.png#1 system 2 ordinal 17 members h1515,v3055,v3056,h1464,v3058 bounds 2167 970 4 98 weight 235 start 0x1.0f185c5810e3ep11 0x1.e5p9 stop 0x1.0f18a497b5645p11 0x1.0acp10 thickness 0x1.32f05397829ccp1 distance 0x1.85addd8f930e3p-1
stemseedcandidate chula.png#1 system 2 ordinal 18 members v3142,v3144,v3145,h1503,v3146,h1516 bounds 2265 970 3 98 weight 273 start 0x1.1b468316cfa67p11 0x1.e5p9 stop 0x1.1b39cbfa811dcp11 0x1.0acp10 thickness 0x1.6492492492492p1 distance 0x1.98688c293ce57p-1
stemseedcandidate chula.png#1 system 2 ordinal 19 members v1849,v1850,h1687 bounds 1145 1210 2 95 weight 181 start 0x1.1e62ea98744d9p10 0x1.2e8p10 stop 0x1.1e597bb61bb52p10 0x1.46p10 thickness 0x1.e7bf53896e7bfp0 distance 0x1.fd9b02b14e22ep-2
stemseedcandidate chula.png#1 system 2 ordinal 20 members v2524,v2526,h1387,v2527,h1420,h1425 bounds 1661 908 3 94 weight 244 start 0x1.9f875a1cda28cp10 0x1.c6p9 stop 0x1.9f62eae92068p10 0x1.f48p9 thickness 0x1.4c415c9882b93p1 distance 0x1.8476c1f47b1c6p-1
stemseedcandidate chula.png#1 system 2 ordinal 21 members v2254,v2258 bounds 1449 1186 2 93 weight 101 start 0x1.6a873ce8ab636p10 0x1.288p10 stop 0x1.6a704d4c374ecp10 0x1.3f8p10 thickness 0x1.160581605816p0 distance 0x1.f93b6f0f3cb66p-3
stemseedcandidate chula.png#1 system 2 ordinal 22 members v1259,v1260,v1262,v1264,h1407,v1265,h1435,h1351 bounds 523 901 4 91 weight 186 start 0x1.064a521398717p9 0x1.c28p9 stop 0x1.0604c48cec1dfp9 0x1.ef8p9 thickness 0x1.05a05a05a05ap1 distance 0x1.46c47f8a61016p-1
stemseedcandidate chula.png#1 system 2 ordinal 23 members v1546,h1357,h1359,v1547,v1548,v1549,v1550 bounds 851 910 3 96 weight 231 start 0x1.aa1d3ddc6035ap9 0x1.c7p9 stop 0x1.a9aac3105e70ep9 0x1.f68p9 thickness 0x1.34p1 distance 0x1.714bfbdf17c95p-1
stemseedcandidate chula.png#1 system 2 ordinal 24 members v1586,v1588,h1606,h1615,h1649 bounds 873 1208 3 90 weight 170 start 0x1.b4e25feead396p9 0x1.2ep10 stop 0x1.b4b3ff4c481eap9 0x1.444p10 thickness 0x1.e38e38e38e38ep0 distance 0x1.0f8a0ff603b42p-1
stemseedcandidate chula.png#1 system 2 ordinal 25 members h1383,h1412,v2150,v2152 bounds 1364 920 3 90 weight 180 start 0x1.5560577cfd0fbp10 0x1.ccp9 stop 0x1.555e4247e4b76p10 0x1.f88p9 thickness 0x1.0p1 distance 0x1.0b08372f05a6bp-1
stemseedcandidate chula.png#1 system 2 ordinal 26 members v2219,v2220,v2221,v2222 bounds 1414 920 3 91 weight 247 start 0x1.61c84bf7f12b8p10 0x1.ccp9 stop 0x1.61aee6de9c80fp10 0x1.f9p9 thickness 0x1.5b6db6db6db6ep1 distance 0x1.93260a98e8439p-1
stemseedcandidate chula.png#1 system 2 ordinal 27 members h1592,v1034,v1037,v1039,h1575,h1591,h1601 bounds 380 1174 4 92 weight 216 start 0x1.7dd53ef6242bbp8 0x1.258p10 stop 0x1.7c965a6736d2ap8 0x1.3c4p10 thickness 0x1.2c8590b21642dp1 distance 0x1.6dac41861de3bp-1
stemseedcandidate chula.png#1 system 2 ordinal 28 members v1083,v1086,v1088,h1400,h1406,h1413 bounds 405 900 3 92 weight 218 start 0x1.96aab7bcad68bp8 0x1.c2p9 stop 0x1.956e984c925c7p8 0x1.ef8p9 thickness 0x1.2f4de9bd37a6fp1 distance 0x1.631a21521fb17p-1
stemseedcandidate chula.png#1 system 2 ordinal 29 members v2832,v2834,h1620,v2839 bounds 1942 1216 3 89 weight 186 start 0x1.e5a4fd37b1e84p10 0x1.3p10 stop 0x1.e5a60911e0dafp10 0x1.46p10 thickness 0x1.0b81702e05c0cp1 distance 0x1.2ef2f8d03724ep-1
stemseedcandidate chula.png#1 system 2 ordinal 30 members h1353,v2334,v2335,v2338,v2345 bounds 1510 907 3 92 weight 218 start 0x1.79e456e3afc28p10 0x1.c58p9 stop 0x1.79a3bb201e52dp10 0x1.f3p9 thickness 0x1.2f4de9bd37a6fp1 distance 0x1.6fa78d9cb6d31p-1
stemseedcandidate chula.png#1 system 2 ordinal 31 members v1776,v1777,h1669 bounds 1074 1223 3 87 weight 172 start 0x1.0ca43a27052cfp10 0x1.31cp10 stop 0x1.0c9f99299ae35p10 0x1.474p10 thickness 0x1.fa1d6cdfa1d6dp0 distance 0x1.0b05537980acbp-1
stemseedcandidate chula.png#1 system 2 ordinal 32 members v1407,v1408 bounds 687 907 2 86 weight 169 start 0x1.57c239d9f878ap9 0x1.c58p9 stop 0x1.57bb621a87f9ep9 0x1.fp9 thickness 0x1.f711dc47711dcp0 distance 0x1.ffad7d6a8b787p-2
stemseedcandidate chula.png#1 system 2 ordinal 33 members v1977 bounds 1219 923 2 86 weight 172 start 0x1.30ep10 0x1.cd8p9 stop 0x1.30ep10 0x1.f8p9 thickness 0x1.0p1 distance 0x1.0p-1
stemseedcandidate chula.png#1 system 2 ordinal 34 members h1648,h1660,h1674,v1313,v1317,v1322,h1602,v1323,v1324 bounds 599 1196 4 88 weight 218 start 0x1.2cac157b6d6b1p9 0x1.2bp10 stop 0x1.2c0bcf50a43cbp9 0x1.40cp10 thickness 0x1.3d1745d1745d1p1 distance 0x1.83585fd5d7e31p-1
stemseedcandidate chula.png#1 system 2 ordinal 35 members v1934,h1662,v1941 bounds 1194 1232 3 85 weight 178 start 0x1.2aa58440be916p10 0x1.34p10 stop 0x1.2aa48a99e62ep10 0x1.49p10 thickness 0x1.0c0c0c0c0c0c1p1 distance 0x1.2cb24f0be3a8bp-1
stemseedcandidate chula.png#1 system 2 ordinal 36 members h1484,h1494,v2830,h1502,h1511,v2831,v2833,h1467,v2836,h1487,h1495,v2837 bounds 1941 990 4 85 weight 208 start 0x1.e5b237e6f9433p10 0x1.efp9 stop 0x1.e58ec00f7ae5cp10 0x1.0c8p10 thickness 0x1.3939393939394p1 distance 0x1.9a2dfc4ed2bbbp-1
stemseedcandidate chula.png#1 system 2 ordinal 37 members v1452,v1453,v1454,v1455,v1456,h1419,v1457 bounds 743 907 4 87 weight 243 start 0x1.7422d15cfd135p9 0x1.c58p9 stop 0x1.73cf51a501aap9 0x1.f08p9 thickness 0x1.658469ee5846ap1 distance 0x1.aab7dcf9888adp-1
stemseedcandidate chula.png#1 system 2 ordinal 38 members v1357,v1359 bounds 626 907 2 85 weight 165 start 0x1.39457c57c57c5p9 0x1.c58p9 stop 0x1.3939ab9ab9ab9p9 0x1.ef8p9 thickness 0x1.f0f0f0f0f0f0fp0 distance 0x1.ff49596a16567p-2
stemseedcandidate chula.png#1 system 2 ordinal 39 members v1473,v1474,v1475,v1476,v1477,v1479,v1482 bounds 777 1220 3 83 weight 200 start 0x1.853d2adba832ep9 0x1.31p10 stop 0x1.85007cde012efp9 0x1.458p10 thickness 0x1.346f0940c565dp1 distance 0x1.774708ddc577cp-1
stemseedcandidate chula.png#1 system 2 ordinal 40 members v729,v736,v743 bounds 234 1216 3 82 weight 218 start 0x1.d6b96e64adfb1p7 0x1.3p10 stop 0x1.d5cba5c4971cbp7 0x1.444p10 thickness 0x1.544aed44aed45p1 distance 0x1.8f6049165b535p-1
stemseedcandidate chula.png#1 system 2 ordinal 41 members h1352,h1356,h1358,v1502,v1503,h1373 bounds 803 909 3 83 weight 154 start 0x1.91d708d0330edp9 0x1.c68p9 stop 0x1.91b989cdb27a5p9 0x1.ef8p9 thickness 0x1.dafcea68de128p0 distance 0x1.09412bc5b1a2ap-1
stemseedcandidate chula.png#1 system 2 ordinal 42 members h1677,h1694,v1724,v1728 bounds 1019 1231 3 82 weight 163 start 0x1.fe4db2e325e5dp9 0x1.33cp10 stop 0x1.fe2cafbb24e02p9 0x1.48p10 thickness 0x1.fce0c7ce0c7cep0 distance 0x1.1ada67a6935dbp-1
stemseedcandidate chula.png#1 system 2 ordinal 43 members h1640,v2997,v3000,v3002,h1679,h1683,h1690,h1695,h1696,h1697 bounds 2118 1238 3 83 weight 209 start 0x1.08ebc8c5f9b44p11 0x1.358p10 stop 0x1.08d3aff65af67p11 0x1.4ap10 thickness 0x1.42503159721edp1 distance 0x1.81487ba44badp-1
stemseedcandidate chula.png#1 system 2 ordinal 44 members h1646,h1655,h1661,v1410 bounds 689 1206 3 81 weight 166 start 0x1.5940a2a5b8bd3p9 0x1.2d8p10 stop 0x1.5933140ee4f95p9 0x1.418p10 thickness 0x1.06522c3f35ba8p1 distance 0x1.1baeaf949d782p-1
stemseedcandidate chula.png#1 system 2 ordinal 45 members h1489,h1491,v2747,v2754,v2758 bounds 1840 1001 3 83 weight 200 start 0x1.cc5605caec049p10 0x1.f48p9 stop 0x1.cc454a3ba77c8p10 0x1.0ecp10 thickness 0x1.346f0940c565dp1 distance 0x1.7c19e13f183e1p-1
stemseedcandidate chula.png#1 system 2 ordinal 46 members v2613,v2615,v2618,h1490 bounds 1739 982 3 80 weight 168 start 0x1.b2ee9b7e99255p10 0x1.ebp9 stop 0x1.b2e0c184e4dbap10 0x1.094p10 thickness 0x1.0cccccccccccdp1 distance 0x1.3990fd0fb91ap-1
stemseedcandidate chula.png#1 system 2 ordinal 47 members v2614,v2616,v2620,v2621 bounds 1739 1214 3 81 weight 197 start 0x1.b3163a51532a8p10 0x1.2f8p10 stop 0x1.b2d657a611b0cp10 0x1.438p10 thickness 0x1.374f0329161fap1 distance 0x1.6ad2f14283556p-1
stemseedcandidate chula.png#1 system 2 ordinal 48 members v1769,v1770,v1771,h1360,v1772,h1411,h1416,h1423,v1773 bounds 1045 924 3 79 weight 198 start 0x1.057c8d8986ed1p10 0x1.cep9 stop 0x1.057c4f016f08fp10 0x1.f5p9 thickness 0x1.40cf6474a881ap1 distance 0x1.8be8069e5c79p-1
stemseedcandidate chula.png#1 system 2 ordinal 49 members v3087,v3088,v3089,v3090 bounds 2218 970 3 79 weight 227 start 0x1.156394730d227p11 0x1.e5p9 stop 0x1.155d9cd219566p11 0x1.06p10 thickness 0x1.6fcc26e2d5dfap1 distance 0x1.9c6db949447e5p-1
stemseedcandidate chula.png#1 system 2 ordinal 50 members v728,v735,v742 bounds 234 968 3 78 weight 155 start 0x1.d76398bbe37afp7 0x1.e4p9 stop 0x1.d688df80632fbp7 0x1.054p10 thickness 0x1.fcb7cb7cb7cb8p0 distance 0x1.1d88ad133b0fp-1
stemseedcandidate chula.png#1 system 2 ordinal 51 members h1671,v2361 bounds 1538 1213 3 75 weight 151 start 0x1.80e050f6e7b97p10 0x1.2f4p10 stop 0x1.80de6b2d7960ep10 0x1.41cp10 thickness 0x1.01b4e81b4e81bp1 distance 0x1.069b70740c0a8p-1
stemseedcandidate chula.png#1 system 2 ordinal 52 members v2485,v2488,h1374,h1385,v2490 bounds 1612 926 3 75 weight 159 start 0x1.932740650e464p10 0x1.cfp9 stop 0x1.93253374cd8p10 0x1.f4p9 thickness 0x1.0f5c28f5c28f6p1 distance 0x1.3b1c8fb13989ap-1
stemseedcandidate chula.png#1 system 2 ordinal 53 members v1153,v1154,v1155,v1156,v1157,h1656 bounds 452 1183 3 82 weight 165 start 0x1.c5badebbd1cb3p8 0x1.27cp10 stop 0x1.c4ffa775580d6p8 0x1.3cp10 thickness 0x1.018f9c18f9c19p1 distance 0x1.415ecaa68827fp-1
stemseedcandidate chula.png#1 system 2 ordinal 54 members v2669,v2670,v2672,v2673,v2674 bounds 1789 988 3 75 weight 192 start 0x1.bf8ce2b816a0bp10 0x1.eep9 stop 0x1.bf5e5b004055ap10 0x1.098p10 thickness 0x1.47ae147ae147bp1 distance 0x1.7d5432bacb273p-1
stemseedcandidate chula.png#1 system 2 ordinal 55 members v2426,v2427,v2430,v2431 bounds 1564 927 3 73 weight 188 start 0x1.874b7969b117fp10 0x1.cf8p9 stop 0x1.871f1ec2de23cp10 0x1.f38p9 thickness 0x1.49a4d269349a5p1 distance 0x1.818f2b63f635p-1
stemseedcandidate chula.png#1 system 2 ordinal 56 members v2671,h1633,v2677,v2678 bounds 1789 1230 3 65 weight 149 start 0x1.bf6c0a023fa62p10 0x1.338p10 stop 0x1.bf6e21e467b9dp10 0x1.438p10 thickness 0x1.256a56a56a56ap1 distance 0x1.616b0af136884p-1
stemseedcandidate chula.png#1 system 2 ordinal 57 members v2457 bounds 1587 1226 2 63 weight 126 start 0x1.8cep10 0x1.328p10 stop 0x1.8cep10 0x1.42p10 thickness 0x1.0p1 distance 0x1.0p-1
stemseedcandidate chula.png#1 system 2 ordinal 58 members v1131,v1132,v1133 bounds 434 1160 2 57 weight 103 start 0x1.b24817293dc12p8 0x1.22p10 stop 0x1.b296079d1a6cdp8 0x1.3p10 thickness 0x1.ce98b3a62ce99p0 distance 0x1.f5bb4726b4dbbp-2
stemseedcandidate chula.png#1 system 2 ordinal 59 members v1612,v1613,v1616 bounds 903 993 3 56 weight 114 start 0x1.c39419c604956p9 0x1.f08p9 stop 0x1.c3f7410d346cdp9 0x1.06p10 thickness 0x1.0492492492492p1 distance 0x1.36010b8ace5aap-1
stemseedcandidate chula.png#1 system 2 ordinal 60 members v1144,h1559,v1146 bounds 443 1157 2 55 weight 100 start 0x1.bb4cf495e052p8 0x1.214p10 stop 0x1.bb99920753b3cp8 0x1.2ecp10 thickness 0x1.d1745d1745d17p0 distance 0x1.f75ae284e7126p-2
stemseedcandidate chula.png#1 system 2 ordinal 61 members v1622,v1628,v1629,v1633 bounds 912 987 3 57 weight 132 start 0x1.c82741f2e3785p9 0x1.ed8p9 stop 0x1.c89cfc3c5831dp9 0x1.04cp10 thickness 0x1.286bca1af286cp1 distance 0x1.5f1f52fa5e3bfp-1
stemseedcandidate chula.png#1 system 2 ordinal 62 members h1623,v489,h1577,h1599,v491 bounds 159 1188 3 49 weight 61 start 0x1.4011f975fe1dbp7 0x1.29p10 stop 0x1.404b8cc7aabbcp7 0x1.35p10 thickness 0x1.3eb1a1f58d0fbp0 distance 0x1.b95d424e7d51ep-2
stemseedcandidate chula.png#1 system 2 ordinal 63 members v488,v490,h1405,h1441 bounds 160 942 3 48 weight 88 start 0x1.4185304923e1dp7 0x1.d7p9 stop 0x1.40fe7b8717af9p7 0x1.ee8p9 thickness 0x1.d555555555555p0 distance 0x1.187a4b394b251p-1
stemseedcandidate chula.png#1 system 2 ordinal 64 members v542,v550,v551,v559 bounds 184 911 3 49 weight 101 start 0x1.7122950f40a3ap7 0x1.c78p9 stop 0x1.7133251df8747p7 0x1.df8p9 thickness 0x1.07d6343eb1a1fp1 distance 0x1.33e6c920e8fcep-1
stemseedcandidate chula.png#1 system 2 ordinal 65 members h1580,h1582,v543,v552,h1573 bounds 183 1158 4 48 weight 97 start 0x1.70fc8a35d6f15p7 0x1.218p10 stop 0x1.70d5fa021aef9p7 0x1.2d4p10 thickness 0x1.02aaaaaaaaaabp1 distance 0x1.260e9c0c3f489p-1
stemseedcandidate chula.png#1 system 2 ordinal 66 members v141,v146,v151,v155,v156,v162,v163,v170 bounds 97 1211 6 46 weight 179 start 0x1.8c28a705828d1p6 0x1.2ecp10 stop 0x1.8c6da7111029p6 0x1.3ap10 thickness 0x1.f21642c8590b2p1 distance 0x1.700dc749adfbfp0
stemseedcandidate chula.png#1 system 2 ordinal 67 members v145,v150,v154,v160,v161 bounds 98 964 4 42 weight 147 start 0x1.8eb1f5e76dbcdp6 0x1.e2p9 stop 0x1.8e367a5f50107p6 0x1.f68p9 thickness 0x1.cp1 distance 0x1.1a4ad389c2202p0
stemseedcandidate chula.png#1 system 2 ordinal 68 members v211,v220,v233,v248,v249,v261,v262 bounds 111 1148 5 64 weight 184 start 0x1.c2a9261ca8185p6 0x1.1fp10 stop 0x1.c864ad53e2da7p6 0x1.2ecp10 thickness 0x1.7p1 distance 0x1.46244eb49d61ap0
stemseedcandidate chula.png#1 system 2 ordinal 69 members h1354,v200,v210,v218,v229,v230,v243,v244 bounds 109 900 6 65 weight 172 start 0x1.be96a056d3ab2p6 0x1.c2p9 stop 0x1.c4957ce23fde7p6 0x1.e2p9 thickness 0x1.52b52b52b52b5p1 distance 0x1.607c6d0eb3322p0
stemseedcandidate chula.png#1 system 2 ordinal 70 members v294,v299,v310,v311,v317,v318,v327,h1366,v328 bounds 120 931 5 55 weight 166 start 0x1.e64e9edac8f75p6 0x1.d18p9 stop 0x1.eb2f3197b59ap6 0x1.ec8p9 thickness 0x1.8253c8253c825p1 distance 0x1.5205f9556f476p0
stemseedcandidate chula.png#1 system 2 ordinal 71 members v348,v349,v357,v358,v367,v377,v387,v395 bounds 126 905 6 38 weight 149 start 0x1.00abb09ac21cap7 0x1.c48p9 stop 0x1.009fc12c2f74ap7 0x1.d7p9 thickness 0x1.f5e50d79435e5p1 distance 0x1.8e3739a3a17a4p0
